x1,x2,x3,x4,x5,x6
1180.0,0,2,20,22,24
1180.25,1,4,7,34,15
1180.5,0,6,15,33,20
1180.75,1,6,17,29,25
1181.0,0,8,20,29,21
1181.25,3,1,20,21,16
1181.5,0,7,12,26,23
1181.75,1,8,12,26,11
1182.0,4,7,17,37,25
1182.25,2,5,12,25,15
1182.5,2,6,16,32,24
1182.75,1,8,11,31,16
1183.0,1,8,17,36,19
1183.25,1,5,12,34,22
1183.5,1,2,15,21,23
1183.75,2,6,13,22,21
1184.0,0,2,17,27,18
1184.25,2,5,16,22,30
1184.5,0,8,10,30,12
1184.75,1,3,15,36,27
1185.0,0,5,11,26,21
1185.25,1,7,20,29,19
1185.5,1,7,12,27,12
1185.75,2,3,18,31,15
1186.0,1,11,9,28,19
1186.25,2,7,13,41,28
1186.5,1,5,12,17,20
1186.75,1,5,10,23,14
1187.0,1,6,16,32,23
1187.25,1,6,19,31,18
1187.5,3,2,16,22,26
1187.75,0,5,18,32,17
1188.0,0,6,11,32,8
1188.25,3,7,11,21,20
1188.5,0,4,17,33,7
1188.75,1,2,16,28,19
1189.0,2,6,20,35,23
1189.25,2,7,9,23,22
1189.5,2,4,19,34,18
1189.75,2,4,10,34,16
1190.0,0,8,14,22,21
1190.25,3,5,15,35,29
1190.5,0,4,13,23,23
1190.75,1,6,19,29,22
1191.0,1,3,10,29,14
1191.25,3,4,13,26,23
1191.5,1,7,11,27,13
1191.75,1,3,14,23,17
1192.0,1,5,23,30,16
1192.25,0,3,11,23,20
1192.5,1,4,16,23,23
1192.75,1,6,17,21,20
1193.0,2,4,13,30,26
1193.25,0,5,19,33,21
1193.5,2,4,14,27,21
1193.75,2,5,18,20,14
1194.0,0,6,22,41,27
1194.25,1,8,12,29,22
1194.5,0,1,18,22,16
1194.75,0,6,17,31,18
1195.0,2,6,18,30,15
1195.25,0,6,11,27,28
1195.5,1,3,14,27,21
1195.75,0,7,15,35,16
1196.0,0,0,10,23,25
1196.25,2,6,11,29,17
1196.5,0,5,15,37,12
1196.75,1,1,21,32,18
1197.0,0,5,13,28,19
1197.25,3,6,16,35,17
1197.5,2,4,12,27,14
1197.75,0,4,10,29,23
1198.0,0,7,19,29,18
1198.25,3,6,9,34,30
1198.5,1,2,16,28,14
1198.75,3,8,18,24,32
1199.0,0,7,14,20,13
1199.25,0,0,13,36,24
1199.5,0,6,14,30,32
1199.75,2,7,17,36,10
1200.0,1,2,13,34,17
1200.25,1,6,14,26,19
1200.5,0,4,9,16,17
1200.75,0,2,14,24,19
1201.0,1,5,25,42,27
1201.25,0,7,14,27,14
1201.5,0,8,15,38,15
1201.75,2,4,16,28,13
1202.0,0,3,26,19,17
1202.25,1,5,10,28,16
1202.5,0,7,17,28,19
1202.75,6,6,22,23,18
1203.0,2,4,19,21,17
1203.25,2,0,10,29,20
1203.5,3,3,10,32,21
1203.75,0,4,17,26,25
1204.0,2,5,10,28,23
1204.25,3,5,13,29,22
1204.5,0,4,12,17,17
1204.75,2,5,11,33,23
1205.0,2,2,14,30,16
1205.25,2,5,13,19,17
1205.5,1,7,14,29,13
1205.75,0,6,21,37,19
1206.0,5,4,18,31,20
1206.25,2,4,14,32,21
1206.5,0,4,11,34,18
1206.75,1,2,17,24,22
1207.0,1,5,17,25,19
1207.25,0,5,13,29,16
1207.5,1,5,10,32,22
1207.75,1,3,17,20,18
1208.0,1,5,10,25,22
1208.25,0,6,14,17,22
1208.5,1,5,12,29,13
1208.75,1,4,15,20,21
1209.0,0,5,20,20,17
1209.25,0,1,13,26,19
1209.5,1,4,21,31,29
1209.75,3,7,17,36,12
1210.0,0,5,13,30,15
1210.25,2,4,12,38,21
1210.5,5,2,19,39,19
1210.75,1,9,19,27,19
1211.0,1,6,14,23,17
1211.25,2,2,16,29,18
1211.5,1,7,11,31,21
1211.75,4,3,15,25,26
1212.0,1,7,16,26,19
1212.25,1,4,16,20,21
1212.5,2,6,10,25,24
1212.75,0,2,10,34,17
1213.0,0,5,18,38,20
1213.25,1,4,16,31,20
1213.5,1,2,13,36,15
1213.75,2,4,13,27,16
1214.0,1,2,14,30,11
1214.25,5,3,15,40,19
1214.5,1,5,20,32,27
1214.75,0,3,22,27,12
1215.0,0,3,12,22,22
1215.25,0,4,21,24,10
1215.5,1,2,16,33,14
1215.75,1,7,18,28,18
1216.0,1,2,7,31,24
1216.25,0,1,13,35,17
1216.5,4,5,14,31,13
1216.75,1,3,16,30,19
1217.0,0,7,15,26,19
1217.25,1,3,16,31,24
1217.5,2,3,16,25,23
1217.75,2,4,8,34,18
1218.0,1,3,11,28,21
1218.25,3,3,23,27,21
1218.5,0,6,13,37,15
1218.75,2,3,11,34,16
1219.0,1,6,13,20,22
1219.25,1,5,9,21,20
1219.5,1,6,11,25,25
1219.75,2,0,18,25,13
1220.0,1,2,20,25,20
1220.25,1,2,17,26,18
1220.5,0,5,12,29,21
1220.75,0,2,15,34,20
1221.0,1,1,11,29,18
1221.25,1,6,12,26,18
1221.5,0,4,22,29,11
1221.75,3,9,14,26,14
1222.0,1,3,14,27,18
1222.25,2,7,17,36,26
1222.5,0,4,13,27,22
1222.75,4,5,12,30,16
1223.0,0,3,12,23,17
1223.25,1,5,13,20,26
1223.5,3,2,14,29,17
1223.75,1,6,26,23,20
1224.0,2,3,9,36,18
1224.25,0,11,15,23,17
1224.5,0,3,10,34,14
1224.75,2,2,25,29,18
1225.0,1,6,12,28,15
1225.25,1,4,23,26,21
1225.5,1,1,22,20,18
1225.75,1,3,15,34,21
1226.0,0,7,15,22,15
1226.25,0,7,10,32,22
1226.5,1,2,13,35,15
1226.75,4,9,18,33,22
1227.0,0,3,16,37,27
1227.25,0,4,14,33,22
1227.5,1,1,16,32,22
1227.75,4,7,21,36,16
1228.0,4,5,18,32,23
1228.25,2,6,14,33,21
1228.5,2,7,16,22,27
1228.75,1,3,9,25,19
1229.0,0,6,17,20,19
1229.25,3,2,11,31,27
1229.5,2,2,18,33,29
1229.75,2,2,18,28,15
1230.0,2,6,19,21,15
1230.25,3,4,13,25,29
1230.5,1,5,12,31,20
1230.75,1,3,17,23,16
1231.0,1,2,11,31,13
1231.25,2,2,13,27,24
1231.5,1,3,15,24,20
1231.75,2,6,15,34,28
1232.0,1,3,14,29,12
1232.25,0,2,16,28,24
1232.5,0,5,14,27,20
1232.75,2,5,16,29,11
1233.0,2,7,12,30,21
1233.25,2,3,19,33,19
1233.5,0,7,9,29,24
1233.75,0,7,13,22,25
1234.0,4,5,10,38,20
1234.25,0,6,20,22,17
1234.5,0,5,11,21,24
1234.75,2,1,14,33,16
1235.0,2,4,12,35,23
1235.25,0,2,18,31,13
1235.5,2,4,9,30,18
1235.75,0,6,23,34,23
1236.0,2,3,18,32,20
1236.25,0,3,20,43,18
1236.5,1,6,20,20,17
1236.75,2,3,9,27,15
1237.0,2,7,11,30,19
1237.25,1,4,9,28,11
1237.5,1,3,11,36,17
1237.75,1,0,16,24,14
1238.0,1,1,17,32,22
1238.25,0,3,19,27,19
1238.5,2,4,12,31,18
1238.75,1,4,11,28,22
1239.0,2,7,12,31,15
1239.25,1,8,17,29,23
1239.5,1,2,19,24,16
1239.75,2,4,14,33,11
1240.0,1,5,11,22,22
1240.25,0,2,13,29,23
1240.5,1,2,15,20,25
1240.75,3,3,7,26,16
1241.0,2,4,16,30,20
1241.25,2,7,19,25,18
1241.5,0,7,17,35,19
1241.75,0,3,16,31,18
1242.0,2,3,12,26,16
1242.25,1,5,24,35,20
1242.5,3,4,14,24,21
1242.75,2,6,12,38,25
1243.0,3,4,12,35,22
1243.25,2,1,12,24,21
1243.5,0,3,21,25,22
1243.75,1,3,10,36,19
1244.0,1,4,29,27,23
1244.25,2,2,16,31,14
1244.5,2,5,12,24,29
1244.75,0,8,18,26,19
1245.0,0,1,7,19,32
1245.25,2,3,16,34,27
1245.5,1,2,12,24,19
1245.75,0,5,15,39,19
1246.0,1,4,21,21,16
1246.25,2,6,13,31,17
1246.5,1,2,15,28,35
1246.75,2,6,11,26,19
1247.0,2,7,20,31,17
1247.25,0,8,13,24,27
1247.5,0,5,14,26,18
1247.75,2,2,14,28,16
1248.0,1,6,13,38,26
1248.25,0,6,16,33,21
1248.5,1,4,16,21,21
1248.75,0,3,11,25,14
1249.0,0,6,21,25,26
1249.25,2,7,13,23,21
1249.5,0,4,9,32,16
1249.75,1,3,13,33,14
1250.0,1,5,13,37,16
1250.25,1,3,18,28,21
1250.5,1,5,9,28,18
1250.75,1,7,13,37,23
1251.0,2,6,15,26,17
1251.25,1,6,18,33,17
1251.5,0,3,9,39,24
1251.75,1,5,17,31,12
1252.0,2,3,16,31,27
1252.25,0,6,13,17,15
1252.5,2,5,14,24,11
1252.75,1,3,12,30,23
1253.0,2,2,21,36,16
1253.25,1,6,11,31,14
1253.5,3,3,10,29,18
1253.75,2,6,17,35,24
1254.0,1,4,13,28,15
1254.25,2,2,16,13,14
1254.5,2,4,9,29,20
1254.75,1,4,11,23,21
1255.0,1,3,8,32,19
1255.25,3,4,16,25,19
1255.5,1,7,16,36,24
1255.75,2,2,16,26,14
1256.0,0,3,14,31,19
1256.25,0,4,7,23,12
1256.5,3,3,13,32,17
1256.75,0,4,14,27,11
1257.0,0,4,7,29,13
1257.25,0,6,15,30,16
1257.5,0,0,9,28,22
1257.75,0,3,20,20,10
1258.0,3,7,15,36,18
1258.25,0,2,16,32,19
1258.5,0,5,8,18,21
1258.75,1,5,18,29,24
1259.0,1,5,14,38,25
1259.25,1,1,16,34,24
1259.5,0,1,17,31,18
1259.75,0,4,19,36,28
1260.0,0,8,23,31,14
1260.25,2,9,22,35,13
1260.5,2,9,14,30,16
1260.75,2,5,11,27,21
1261.0,0,0,12,26,19
1261.25,2,5,17,19,23
1261.5,0,4,13,28,19
1261.75,2,3,13,29,17
1262.0,1,6,19,40,18
1262.25,1,4,17,41,17
1262.5,1,3,12,21,17
1262.75,1,5,15,35,24
1263.0,1,7,16,32,18
1263.25,0,2,14,44,21
1263.5,1,2,11,29,16
1263.75,3,5,14,44,20
1264.0,0,2,10,24,19
1264.25,3,3,13,28,19
1264.5,1,3,11,29,22
1264.75,2,4,16,21,15
1265.0,1,2,15,33,18
1265.25,0,3,13,22,18
1265.5,2,3,19,23,18
1265.75,2,3,15,34,25
1266.0,1,4,18,39,19
1266.25,2,5,12,29,17
1266.5,2,4,18,25,24
1266.75,5,5,19,32,19
1267.0,1,6,16,37,20
1267.25,0,8,13,31,15
1267.5,1,8,16,30,24
1267.75,0,2,10,32,22
1268.0,2,5,9,43,12
1268.25,2,6,17,25,23
1268.5,2,2,14,27,25
1268.75,1,6,17,35,19
1269.0,2,6,17,25,13
1269.25,1,7,14,30,24
1269.5,2,4,12,31,23
1269.75,2,6,13,32,21
1270.0,0,4,12,33,27
1270.25,0,2,14,33,21
1270.5,1,5,13,29,18
1270.75,1,6,12,26,19
1271.0,1,2,15,27,23
1271.25,2,1,12,27,23
1271.5,1,4,13,27,25
1271.75,2,2,11,27,19
1272.0,0,4,19,19,17
1272.25,0,9,12,29,19
1272.5,2,4,18,31,21
1272.75,1,3,21,35,25
1273.0,1,3,14,32,11
1273.25,1,3,12,36,13
1273.5,1,3,10,26,23
1273.75,1,0,13,33,18
1274.0,0,5,15,20,14
1274.25,1,2,8,34,16
1274.5,2,1,16,25,19
1274.75,2,0,15,32,14
1275.0,0,5,12,27,19
1275.25,0,2,11,26,17
1275.5,2,3,16,37,24
1275.75,4,1,13,32,13
1276.0,0,5,20,31,19
1276.25,0,3,5,25,15
1276.5,1,4,13,21,22
1276.75,0,3,18,28,21
1277.0,0,2,16,28,20
1277.25,0,2,16,30,27
1277.5,0,4,17,25,14
1277.75,1,4,9,33,26
1278.0,0,8,15,21,17
1278.25,1,5,14,29,13
1278.5,1,4,13,39,15
1278.75,1,3,13,21,22
1279.0,2,3,17,29,14
1279.25,1,5,10,30,20
1279.5,0,5,15,34,15
1279.75,1,2,13,23,24
1280.0,0,9,11,20,17
1280.25,3,5,23,18,25
1280.5,0,2,19,20,21
1280.75,2,6,12,32,19
1281.0,1,3,14,32,24
1281.25,0,7,13,27,14
1281.5,2,1,8,23,22
1281.75,0,3,13,30,17
1282.0,0,1,17,36,18
1282.25,0,2,12,35,26
1282.5,1,6,11,27,17
1282.75,0,2,16,22,25
1283.0,0,2,13,37,14
1283.25,0,2,18,21,19
1283.5,1,4,11,23,12
1283.75,1,4,13,23,29
1284.0,2,2,17,24,19
1284.25,1,6,17,27,19
1284.5,1,2,10,18,11
1284.75,3,3,17,28,12
1285.0,1,5,14,28,17
1285.25,0,5,12,33,16
1285.5,0,3,13,38,21
1285.75,2,1,17,28,20
1286.0,1,3,12,14,16
1286.25,2,2,17,32,22
1286.5,3,6,16,23,25
1286.75,1,1,10,32,21
1287.0,0,2,12,26,20
1287.25,2,3,15,30,16
1287.5,1,4,12,27,21
1287.75,1,7,21,34,19
1288.0,1,5,16,33,27
1288.25,1,3,12,37,25
1288.5,3,1,6,23,25
1288.75,1,2,19,29,26
1289.0,1,0,14,32,19
1289.25,0,4,15,21,17
1289.5,2,4,12,21,13
1289.75,0,5,14,26,22
1290.0,2,4,14,36,23
1290.25,1,1,12,35,19
1290.5,0,3,15,29,26
1290.75,0,6,11,30,12
1291.0,1,6,14,26,21
1291.25,1,1,11,30,17
1291.5,2,6,10,30,20
1291.75,1,5,17,30,19
1292.0,1,2,18,29,13
1292.25,2,2,11,33,15
1292.5,1,6,12,30,21
1292.75,2,8,11,30,20
1293.0,1,3,19,29,18
1293.25,0,5,14,37,11
1293.5,0,2,8,24,23
1293.75,0,3,16,28,24
1294.0,0,4,13,20,24
1294.25,4,3,14,27,14
1294.5,3,2,11,29,20
1294.75,0,8,15,35,25
1295.0,0,4,22,27,14
1295.25,0,2,8,23,15
1295.5,1,3,9,25,13
1295.75,1,2,19,23,16
1296.0,0,5,18,31,18
1296.25,1,3,6,28,19
1296.5,2,2,11,21,21
1296.75,1,7,8,14,21
1297.0,1,5,10,25,28
1297.25,0,3,18,22,23
1297.5,3,6,16,33,25
1297.75,0,3,12,25,17
1298.0,0,4,17,26,16
1298.25,2,5,17,28,22
1298.5,1,3,21,24,22
1298.75,1,2,20,34,25
1299.0,1,4,17,33,20
1299.25,0,2,13,25,16
1299.5,2,2,13,35,19
1299.75,1,6,8,26,22
1300.0,1,2,17,29,21
1300.25,0,3,21,34,6
1300.5,0,5,15,32,22
1300.75,0,6,19,23,19
1301.0,3,6,20,38,20
1301.25,3,3,10,25,12
1301.5,1,4,13,42,23
1301.75,3,1,7,27,21
1302.0,1,3,12,37,14
1302.25,1,5,12,32,20
1302.5,1,8,12,26,28
1302.75,2,4,9,28,16
1303.0,3,2,16,31,21
1303.25,1,5,11,28,17
1303.5,0,1,16,29,17
1303.75,1,5,8,30,21
1304.0,0,5,10,31,21
1304.25,1,3,15,21,17
1304.5,1,2,15,29,19
1304.75,0,5,17,41,20
1305.0,1,2,8,27,12
1305.25,0,2,20,25,14
1305.5,1,3,24,37,20
1305.75,0,6,16,29,21
1306.0,2,4,11,29,23
1306.25,3,6,14,28,24
1306.5,1,3,8,38,18
1306.75,1,1,17,28,21
1307.0,1,3,7,20,21
1307.25,1,2,19,27,27
1307.5,2,3,11,25,17
1307.75,1,6,13,24,16
1308.0,0,6,13,35,23
1308.25,0,7,13,25,20
1308.5,1,5,14,20,19
1308.75,0,5,8,23,21
1309.0,2,2,17,24,17
1309.25,0,3,14,33,20
1309.5,2,2,16,24,12
1309.75,0,2,14,27,26
1310.0,0,1,12,31,10
1310.25,1,4,13,21,19
1310.5,0,4,11,27,23
1310.75,2,2,12,34,22
1311.0,1,3,16,23,24
1311.25,3,5,12,24,20
1311.5,4,0,12,29,23
1311.75,1,4,12,31,17
1312.0,0,1,19,35,15
1312.25,1,4,15,27,23
1312.5,1,4,23,26,14
1312.75,2,4,15,35,23
1313.0,1,0,16,25,22
1313.25,1,4,19,20,21
1313.5,1,3,19,27,27
1313.75,1,2,13,39,29
1314.0,0,6,12,32,13
1314.25,2,3,19,18,20
1314.5,2,2,17,46,28
1314.75,2,5,15,28,20
1315.0,1,3,9,22,21
1315.25,0,3,14,25,19
1315.5,1,6,20,29,13
1315.75,0,6,17,22,19
1316.0,1,5,15,24,17
1316.25,2,4,16,29,21
1316.5,0,3,12,29,27
1316.75,0,4,13,27,18
1317.0,2,4,17,29,18
1317.25,0,2,13,25,18
1317.5,0,6,13,28,16
1317.75,2,4,15,30,17
1318.0,0,4,12,32,16
1318.25,0,1,10,33,16
1318.5,0,1,7,16,26
1318.75,2,3,15,31,17
1319.0,1,1,19,21,26
1319.25,0,4,9,23,32
1319.5,1,7,12,38,33
1319.75,4,4,12,24,19
1320.0,0,5,11,26,20
1320.25,1,3,7,35,27
1320.5,1,6,9,30,9
1320.75,4,4,12,32,27
1321.0,4,3,15,28,10
1321.25,2,3,12,27,16
1321.5,0,2,14,34,24
1321.75,1,4,12,31,17
1322.0,2,2,10,41,21
1322.25,0,4,13,28,19
1322.5,2,5,13,26,18
1322.75,2,2,9,34,14
1323.0,2,1,12,21,20
1323.25,1,3,14,38,9
1323.5,1,5,13,28,24
1323.75,1,5,14,28,16
1324.0,1,0,13,20,15
1324.25,2,7,12,30,26
1324.5,2,5,17,22,19
1324.75,0,4,21,24,20
1325.0,2,4,18,24,22
1325.25,2,2,14,23,16
1325.5,0,5,12,24,13
1325.75,3,3,11,27,22
1326.0,0,2,18,34,18
1326.25,0,5,14,30,19
1326.5,2,5,11,31,10
1326.75,0,0,16,29,16
1327.0,0,4,11,25,26
1327.25,1,0,10,27,22
1327.5,2,3,16,22,11
1327.75,3,2,10,27,17
1328.0,0,6,13,24,15
1328.25,2,1,14,24,15
1328.5,1,3,12,39,25
1328.75,2,2,17,28,22
1329.0,1,2,6,24,23
1329.25,1,0,9,23,14
1329.5,2,5,13,26,22
1329.75,0,5,7,34,13
1330.0,2,5,10,29,14
1330.25,1,2,9,25,19
1330.5,2,2,15,25,17
1330.75,0,5,14,24,17
1331.0,0,5,26,27,12
1331.25,1,5,7,27,24
1331.5,0,3,11,36,23
1331.75,3,5,10,26,14
1332.0,0,3,13,29,28
1332.25,0,4,13,36,26
1332.5,2,9,12,24,19
1332.75,1,2,14,20,25
1333.0,1,5,19,27,20
1333.25,0,1,14,31,20
1333.5,1,3,7,27,25
1333.75,1,3,14,28,17
1334.0,0,4,10,38,24
1334.25,2,2,17,30,24
1334.5,0,3,19,31,14
1334.75,0,2,9,28,15
1335.0,2,2,12,26,16
1335.25,3,6,12,31,16
1335.5,1,4,14,25,11
1335.75,2,3,17,34,15
1336.0,3,5,9,37,18
1336.25,4,2,17,22,15
1336.5,2,3,15,22,20
1336.75,1,5,13,29,16
1337.0,1,4,17,35,16
1337.25,3,6,14,30,22
1337.5,1,3,19,36,17
1337.75,0,2,14,28,18
1338.0,1,4,18,38,12
1338.25,1,4,12,22,24
1338.5,1,0,14,25,17
1338.75,1,1,17,22,21
1339.0,0,3,12,32,17
1339.25,0,4,13,35,20
1339.5,1,4,14,24,13
1339.75,1,3,16,21,21
1340.0,1,8,17,27,16
1340.25,3,1,16,23,13
1340.5,3,8,10,27,16
1340.75,0,2,17,28,25
1341.0,1,4,9,23,16
1341.25,1,7,13,28,23
1341.5,2,5,10,20,23
1341.75,3,2,14,20,15
1342.0,1,1,17,27,11
1342.25,3,5,13,23,22
1342.5,2,3,9,33,22
1342.75,2,1,17,26,18
1343.0,1,4,13,30,18
1343.25,4,3,8,25,25
1343.5,2,3,13,26,20
1343.75,0,6,23,21,20
1344.0,2,1,10,29,17
1344.25,0,3,5,31,21
1344.5,0,3,11,27,22
1344.75,0,2,12,24,23
1345.0,2,2,9,33,19
1345.25,1,4,13,27,18
1345.5,2,2,8,32,16
1345.75,0,7,12,29,19
1346.0,1,5,17,27,16
1346.25,1,2,16,28,25
1346.5,1,3,11,23,17
1346.75,0,2,12,23,13
1347.0,1,3,12,23,25
1347.25,2,4,8,30,17
1347.5,0,6,10,29,20
1347.75,2,2,15,31,19
1348.0,1,4,14,28,27
1348.25,0,5,14,22,16
1348.5,0,3,17,31,17
1348.75,0,1,10,24,21
1349.0,0,2,11,31,10
1349.25,1,4,9,20,19
1349.5,1,4,20,33,25
1349.75,0,3,7,28,21
1350.0,0,3,6,32,26
1350.25,2,5,13,27,20
1350.5,2,4,13,29,24
1350.75,1,3,7,24,20
1351.0,0,4,17,30,26
1351.25,1,2,14,30,19
1351.5,0,2,7,28,13
1351.75,1,3,4,27,23
1352.0,0,2,15,33,8
1352.25,0,2,15,37,15
1352.5,1,4,8,23,18
1352.75,1,4,15,33,18
1353.0,0,5,13,27,22
1353.25,2,0,16,19,22
1353.5,3,3,14,35,24
1353.75,0,6,13,24,18
1354.0,0,3,11,20,24
1354.25,1,1,13,27,21
1354.5,1,5,21,23,19
1354.75,0,0,17,33,27
1355.0,0,8,16,26,22
1355.25,1,3,12,19,13
1355.5,2,4,22,33,15
1355.75,2,5,14,30,22
1356.0,1,3,13,21,18
1356.25,3,2,15,25,14
1356.5,1,3,15,27,27
1356.75,1,8,8,27,19
1357.0,2,2,6,25,20
1357.25,2,2,13,34,15
1357.5,0,1,14,22,11
1357.75,2,4,13,25,19
1358.0,1,3,12,30,16
1358.25,0,5,10,23,25
1358.5,0,4,16,38,16
1358.75,1,1,16,31,26
1359.0,0,3,12,30,15
1359.25,3,5,17,35,16
1359.5,2,6,11,28,17
1359.75,0,3,21,18,15
1360.0,0,5,13,33,17
1360.25,0,1,12,36,14
1360.5,2,4,9,21,19
1360.75,2,1,14,22,15
1361.0,2,2,11,32,18
1361.25,1,4,14,43,25
1361.5,0,3,13,28,20
1361.75,0,2,7,28,22
1362.0,1,3,7,22,23
1362.25,1,3,19,26,21
1362.5,0,2,9,25,17
1362.75,0,1,10,35,17
1363.0,3,4,23,38,20
1363.25,3,4,19,32,18
1363.5,1,1,13,35,24
1363.75,0,5,15,33,16
1364.0,2,5,14,29,16
1364.25,0,4,17,21,19
1364.5,0,1,6,36,18
1364.75,1,0,14,31,21
1365.0,2,5,19,24,22
1365.25,0,5,13,29,17
1365.5,0,4,13,29,22
1365.75,1,3,10,26,20
1366.0,3,5,13,26,16
1366.25,1,3,15,29,19
1366.5,2,4,10,25,20
1366.75,0,4,16,23,20
1367.0,2,4,9,20,18
1367.25,0,5,17,32,20
1367.5,2,3,12,34,11
1367.75,0,3,11,35,18
1368.0,0,3,10,28,14
1368.25,3,6,14,30,24
1368.5,0,1,12,33,24
1368.75,2,1,8,26,28
1369.0,4,3,14,39,22
1369.25,1,5,14,25,22
1369.5,0,2,10,28,17
1369.75,1,2,17,31,18
1370.0,0,2,11,31,14
1370.25,1,2,13,36,18
1370.5,0,3,14,20,29
1370.75,1,5,10,28,16
1371.0,1,3,13,27,21
1371.25,2,2,14,31,21
1371.5,0,1,14,27,18
1371.75,1,1,18,27,15
1372.0,2,3,4,25,20
1372.25,2,4,15,31,28
1372.5,1,2,8,30,17
1372.75,0,9,10,31,21
1373.0,1,4,16,28,16
1373.25,2,3,12,39,26
1373.5,0,6,12,32,10
1373.75,3,2,16,22,21
1374.0,2,2,14,25,17
1374.25,1,1,11,30,27
1374.5,0,3,13,28,18
1374.75,2,4,14,30,24
1375.0,0,5,12,18,22
1375.25,2,1,10,21,15
1375.5,1,4,10,30,13
1375.75,2,4,11,33,19
1376.0,1,6,14,22,20
1376.25,2,5,16,29,25
1376.5,2,4,11,29,17
1376.75,1,6,16,24,8
1377.0,2,1,13,30,17
1377.25,2,6,10,33,14
1377.5,0,1,10,37,17
1377.75,0,3,16,16,19
1378.0,0,2,13,22,14
1378.25,4,2,12,17,14
1378.5,0,4,16,29,13
1378.75,0,2,14,39,20
1379.0,0,3,16,28,18
1379.25,2,3,18,29,19
1379.5,1,1,15,27,19
1379.75,1,5,12,20,17
1380.0,2,5,11,28,14
1380.25,3,3,17,31,15
1380.5,1,6,9,26,22
1380.75,2,1,23,32,28
1381.0,2,4,16,22,20
1381.25,2,4,14,31,11
1381.5,0,4,20,30,18
1381.75,1,4,14,26,16
1382.0,2,1,16,37,21
1382.25,2,4,15,28,25
1382.5,1,1,12,27,26
1382.75,1,4,8,25,11
1383.0,1,1,22,27,20
1383.25,2,1,10,36,18
1383.5,2,3,11,26,18
1383.75,1,3,15,32,17
1384.0,0,2,11,27,23
1384.25,1,5,18,31,19
1384.5,1,3,16,24,19
1384.75,1,2,11,29,17
1385.0,4,2,17,34,18
1385.25,1,6,16,26,17
1385.5,2,0,9,29,14
1385.75,5,3,12,35,23
1386.0,2,5,19,26,19
1386.25,0,2,17,24,14
1386.5,2,2,7,26,13
1386.75,0,4,17,22,17
1387.0,0,4,11,30,20
1387.25,4,2,16,25,25
1387.5,3,2,11,24,25
1387.75,0,3,11,29,12
1388.0,1,1,12,27,22
1388.25,2,6,15,29,13
1388.5,1,3,12,27,18
1388.75,1,2,11,19,19
1389.0,2,2,12,32,17
1389.25,1,1,13,39,17
1389.5,0,6,17,33,23
1389.75,3,3,15,30,16
1390.0,2,1,12,18,17
1390.25,3,3,13,21,17
1390.5,1,3,13,33,18
1390.75,0,3,12,22,21
1391.0,2,4,9,18,10
1391.25,0,6,23,27,20
1391.5,0,5,10,30,16
1391.75,1,3,11,26,20
1392.0,2,3,16,35,16
1392.25,1,3,13,25,17
1392.5,1,5,15,24,19
1392.75,1,5,15,31,20
1393.0,2,2,10,22,24
1393.25,1,2,14,18,23
1393.5,1,4,10,39,19
1393.75,2,3,17,24,23
1394.0,1,3,15,32,22
1394.25,0,4,22,34,23
1394.5,1,1,11,22,17
1394.75,1,2,10,29,17
1395.0,4,2,12,31,22
1395.25,4,2,19,28,14
1395.5,0,5,14,19,20
1395.75,2,6,13,37,12
1396.0,1,3,15,25,21
1396.25,1,4,10,26,17
1396.5,1,3,11,24,23
1396.75,1,4,17,25,20
1397.0,1,2,14,29,18
1397.25,1,6,9,28,23
1397.5,1,6,10,28,15
1397.75,2,3,13,26,16
1398.0,2,3,17,26,20
1398.25,1,2,10,31,13
1398.5,1,0,13,19,21
1398.75,1,0,8,24,13
1399.0,0,3,13,31,23
1399.25,2,5,12,28,19
1399.5,1,3,14,30,15
1399.75,3,5,13,30,16
1400.0,1,6,12,30,22
1400.25,1,2,12,23,32
1400.5,2,4,10,29,17
1400.75,0,3,16,21,19
1401.0,1,1,14,16,23
1401.25,0,6,13,27,11
1401.5,0,0,9,26,18
1401.75,1,2,12,20,16
1402.0,0,1,12,30,18
1402.25,1,4,10,22,18
1402.5,1,3,14,28,16
1402.75,0,3,10,26,18
1403.0,0,2,20,26,25
1403.25,1,6,17,25,22
1403.5,1,2,20,20,25
1403.75,2,1,9,25,16
1404.0,1,1,17,29,21
1404.25,3,2,15,22,24
1404.5,1,5,13,16,14
1404.75,4,3,19,23,29
1405.0,1,2,15,36,15
1405.25,1,5,19,26,19
1405.5,0,5,13,26,17
1405.75,0,2,8,20,18
1406.0,2,4,7,20,19
1406.25,0,3,23,34,13
1406.5,0,3,12,35,12
1406.75,2,5,7,22,20
1407.0,1,0,14,37,23
1407.25,1,1,13,30,18
1407.5,1,1,8,23,23
1407.75,1,4,7,32,15
1408.0,1,1,18,23,19
1408.25,1,4,13,19,20
1408.5,0,2,22,28,20
1408.75,0,3,11,26,13
1409.0,2,2,9,23,17
1409.25,1,6,10,25,15
1409.5,4,5,17,20,22
1409.75,1,2,17,26,14
1410.0,1,4,20,39,26
1410.25,0,6,10,31,19
1410.5,0,2,14,31,23
1410.75,2,4,15,32,23
1411.0,0,2,11,29,17
1411.25,1,5,9,18,25
1411.5,1,4,11,29,19
1411.75,2,3,12,31,24
1412.0,1,1,11,21,19
1412.25,0,3,18,31,12
1412.5,1,2,18,29,15
1412.75,2,1,17,29,21
